antibody_id,vh_thermal_stability_score,vh_thermal_stability_sum,vh_thermal_stability_std,vh_thermal_stability_range,vh_helix_formers_propensity,vh_helix_formers_count,vh_sheet_formers_propensity,vh_sheet_formers_count,vh_turn_formers_propensity,vh_turn_formers_count,vh_helix_breakers_propensity,vh_helix_breakers_count,vh_sheet_breakers_propensity,vh_sheet_breakers_count,vh_cysteine_count,vh_potential_disulfides,vh_cysteine_density,vh_avg_cys_spacing,vh_min_cys_spacing,vh_max_cys_spacing,vh_optimal_spacing_count,vh_disulfide_quality_score,vh_flexible_residues_fraction,vh_flexible_residues_count,vh_rigid_residues_fraction,vh_rigid_residues_count,vh_hydrophobic_core_fraction,vh_hydrophobic_core_count,vh_surface_polar_fraction,vh_surface_polar_count,vh_sequence_entropy,vh_aa_diversity,vh_most_frequent_aa_fraction,vh_entropy_normalized,vh_avg_local_entropy,vh_max_local_entropy,vh_entropy_variation,vh_thermostable_DY_count,vh_thermostable_WG_count,vh_thermostable_YY_count,vh_thermolabile_NG_count,vh_thermolabile_DN_count,vh_thermolabile_GG_count,vh_stabilizing_LEWV_count,vh_stabilizing_WGKG_count,vh_thermal_motif_balance,vh_thermal_motif_ratio,vl_thermal_stability_score,vl_thermal_stability_sum,vl_thermal_stability_std,vl_thermal_stability_range,vl_helix_formers_propensity,vl_helix_formers_count,vl_sheet_formers_propensity,vl_sheet_formers_count,vl_turn_formers_propensity,vl_turn_formers_count,vl_helix_breakers_propensity,vl_helix_breakers_count,vl_sheet_breakers_propensity,vl_sheet_breakers_count,vl_cysteine_count,vl_potential_disulfides,vl_cysteine_density,vl_avg_cys_spacing,vl_min_cys_spacing,vl_max_cys_spacing,vl_optimal_spacing_count,vl_disulfide_quality_score,vl_flexible_residues_fraction,vl_flexible_residues_count,vl_rigid_residues_fraction,vl_rigid_residues_count,vl_hydrophobic_core_fraction,vl_hydrophobic_core_count,vl_surface_polar_fraction,vl_surface_polar_count,vl_sequence_entropy,vl_aa_diversity,vl_most_frequent_aa_fraction,vl_entropy_normalized,vl_avg_local_entropy,vl_max_local_entropy,vl_entropy_variation,vl_thermostable_DY_count,vl_thermostable_WG_count,vl_thermostable_YY_count,vl_thermolabile_NG_count,vl_thermolabile_DN_count,vl_thermolabile_GG_count,vl_stabilizing_LEWV_count,vl_stabilizing_WGKG_count,vl_thermal_motif_balance,vl_thermal_motif_ratio,vh_hydrophobic_core_compactness,vh_core_size,vh_core_density,vh_surface_charge_density,vh_flexibility_ratio,vh_structural_rigidity,vh_flexibility_index,vh_abmelt_stability_score,vh_estimated_tm_contribution,vh_thermal_cooperativity,vh_unfolding_resistance,vl_hydrophobic_core_compactness,vl_core_size,vl_core_density,vl_surface_charge_density,vl_flexibility_ratio,vl_structural_rigidity,vl_flexibility_index,vl_abmelt_stability_score,vl_estimated_tm_contribution,vl_thermal_cooperativity,vl_unfolding_resistance,vh_vhh_vhh_stable_DY,vh_vhh_vhh_stable_WG,vh_vhh_vhh_stable_YY,vh_vhh_fr1_thermal_score,vh_vhh_fr4_thermal_score,vh_vhh_framework_stability_balance,vh_vhh_nanobody_size_factor,vh_vhh_compact_domain_score,combined_thermal_score,combined_abmelt_score,combined_cysteine_count,combined_disulfide_potential,vh_vl_thermal_balance,thermal_domain_cooperativity,predicted_thermal_stability,extraction_success
GDPa1-180,-0.05172413793103448,-6.0,0.4375643319442,1.6,0.28448275862068967,33,0.31896551724137934,37,0.2413793103448276,28,0.1206896551724138,14,0.1206896551724138,14,2,1,0.017241379310344827,74.0,74,74,0,0.5,0.3017241379310345,35,0.06896551724137931,8,0.3103448275862069,36,0.46551724137931033,54,3.96510006694871,19,0.11206896551724138,0.917437768490234,2.782876141100146,3.3219280948873626,0.2845044741561096,0,1,3,0,0,0,0,0,4,4.0,-0.07410714285714286,-8.3,0.48287560060875445,1.6,0.24107142857142858,27,0.33035714285714285,37,0.29464285714285715,33,0.16071428571428573,18,0.16071428571428573,18,2,1,0.017857142857142856,70.0,70,70,0,0.5,0.2857142857142857,32,0.08035714285714286,9,0.30357142857142855,34,0.4642857142857143,52,3.9902740356688646,20,0.125,0.923262476390843,2.799947178844066,3.3219280948873626,0.300713464954106,0,0,1,0,0,0,0,0,1,1.0,0.23809523809523808,36,0.3103448275862069,0.1810344827586207,3.888888888888889,0.06896551724137931,0.3017241379310345,0.5064655172413792,80.51724137931033,0.0,0.34913793103448276,0.23239436619718312,34,0.30357142857142855,0.1875,3.2,0.08035714285714286,0.2857142857142857,0.515625,81.25,0.0,0.35714285714285715,0,1,3,-0.08000000000000002,0.010000000000000004,0,0.5284552845528455,0.07758620689655173,-0.12583128078817735,1.0220905172413792,4,2,0.022383004926108375,0.003833128078817734,0.7427732450738916,True
GDPa1-181,-0.09396551724137935,-10.900000000000004,0.493455233812001,1.6,0.23275862068965517,27,0.3103448275862069,36,0.3448275862068966,40,0.1810344827586207,21,0.1810344827586207,21,2,1,0.017241379310344827,74.0,74,74,0,0.5,0.3706896551724138,43,0.05172413793103448,6,0.3275862068965517,38,0.41379310344827586,48,3.9535436078708486,19,0.15517241379310345,0.9147638556383445,2.8019325518717,3.3219280948873626,0.3190070338894181,1,1,2,0,1,4,1,0,-1,0.6666666666666666,-0.06283185840707965,-7.1000000000000005,0.46586007437485594,1.6,0.23893805309734514,27,0.3185840707964602,36,0.3008849557522124,34,0.13274336283185842,15,0.13274336283185842,15,2,1,0.017699115044247787,71.0,71,71,0,0.5,0.336283185840708,38,0.07079646017699115,8,0.2920353982300885,33,0.48672566371681414,55,3.934345139241779,19,0.1504424778761062,0.9103217482715467,2.6784057367456544,3.1219280948873624,0.2809016197457072,0,0,2,0,0,1,0,0,1,1.0,0.2483221476510067,38,0.3275862068965517,0.15517241379310345,6.142857142857143,0.05172413793103448,0.3706896551724138,0.4849137931034483,78.79310344827587,0.0,0.3146551724137931,0.22535211267605634,33,0.2920353982300885,0.1504424778761062,4.222222222222222,0.07079646017699115,0.336283185840708,0.4900442477876106,79.20353982300884,0.0,0.331858407079646,1,1,2,-0.08666666666666666,-0.04333333333333334,0,0.5284552845528455,0.0603448275862069,-0.156797375648459,0.9749580408910589,4,2,0.031133658834299693,0.005904028074458349,0.7217002975282271,True
GDPa1-182,-0.04710743801652894,-5.700000000000002,0.4900791604408362,1.6,0.256198347107438,31,0.35537190082644626,43,0.2809917355371901,34,0.14049586776859505,17,0.14049586776859505,17,2,1,0.01652892561983471,74.0,74,74,0,0.5,0.30578512396694213,37,0.06611570247933884,8,0.36363636363636365,44,0.4214876033057851,51,4.056709225933192,19,0.11570247933884298,0.9386341320051317,2.8682749980097193,3.3219280948873626,0.26800909521256705,0,1,2,0,1,2,1,0,0,0.75,-0.08691588785046732,-9.300000000000002,0.45858052262267374,1.6,0.27102803738317754,29,0.27102803738317754,29,0.308411214953271,33,0.1308411214953271,14,0.1308411214953271,14,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3364485981308411,36,0.07476635514018691,8,0.2803738317757009,30,0.514018691588785,55,3.952008959199613,19,0.16822429906542055,0.914408771370966,2.731857141818295,3.3219280948873626,0.29149341856493666,0,0,1,0,0,0,0,0,1,1.0,0.26875,44,0.36363636363636365,0.18181818181818182,4.111111111111111,0.06611570247933884,0.30578512396694213,0.5299586776859504,82.39669421487604,0.0,0.34710743801652894,0.21804511278195488,30,0.2803738317757009,0.1588785046728972,4.0,0.07476635514018691,0.3364485981308411,0.4871495327102804,78.97196261682242,0.0,0.3317757009345794,0,1,2,-0.08666666666666666,0.04999999999999998,0,0.5179282868525896,0.05785123966942149,-0.13402332586699625,1.0171082103962308,4,2,0.03980844983393838,0.00409438479956747,0.7390700548389588,True
GDPa1-183,-0.07131782945736435,-9.200000000000001,0.49229628037047624,1.6,0.24031007751937986,31,0.34108527131782945,44,0.29457364341085274,38,0.17829457364341086,23,0.17829457364341086,23,2,1,0.015503875968992248,74.0,74,74,0,0.5,0.3333333333333333,43,0.06976744186046512,9,0.35658914728682173,46,0.3875968992248062,50,3.964613455104805,19,0.15503875968992248,0.9173251771112888,2.790007704961092,3.3219280948873626,0.28949661230772966,0,2,2,0,0,4,1,0,0,0.8,-0.08962264150943396,-9.5,0.47561861312162645,1.6,0.25471698113207547,27,0.27358490566037735,29,0.32075471698113206,34,0.16037735849056603,17,0.16037735849056603,17,2,1,0.018867924528301886,65.0,65,65,0,0.5,0.3584905660377358,38,0.07547169811320754,8,0.3113207547169811,33,0.4716981132075472,50,4.006210034884245,19,0.10377358490566038,0.926949719414213,2.7753347958290755,3.3219280948873626,0.2193292497341235,1,0,1,0,0,1,0,0,1,1.0,0.2647058823529412,46,0.35658914728682173,0.15503875968992248,4.3,0.06976744186046512,0.3333333333333333,0.5222868217054264,81.78294573643412,0.0,0.33333333333333337,0.23703703703703705,33,0.3113207547169811,0.14150943396226415,4.222222222222222,0.07547169811320754,0.3584905660377358,0.4976415094339623,79.81132075471697,0.0,0.3207547169811321,0,2,2,-0.08000000000000002,-0.18333333333333326,0,0.5019305019305019,0.05426356589147287,-0.1609404709667983,1.0199283311393887,4,2,0.018304812052069602,0.006391692262688315,0.7316999414948078,True
GDPa1-184,-0.02564102564102566,-3.000000000000002,0.4820103637843582,1.6,0.23931623931623933,28,0.3504273504273504,41,0.24786324786324787,29,0.11965811965811966,14,0.11965811965811966,14,2,1,0.017094017094017096,74.0,74,74,0,0.5,0.3076923076923077,36,0.05128205128205128,6,0.37606837606837606,44,0.4188034188034188,49,4.028275898452863,19,0.10256410256410256,0.9320552794985469,2.8387189226523826,3.3219280948873626,0.25873540299040554,2,1,2,0,2,2,1,0,1,1.0,-0.07678571428571428,-8.6,0.46136098023308453,1.6,0.23214285714285715,26,0.29464285714285715,33,0.32142857142857145,36,0.125,14,0.125,14,2,1,0.017857142857142856,70.0,70,70,0,0.5,0.36607142857142855,41,0.07142857142857142,8,0.2857142857142857,32,0.5267857142857143,59,4.051549453601618,20,0.15178571428571427,0.9374402731027409,2.7536862657452827,3.3219280948873626,0.2868490558287614,0,0,1,0,0,0,0,0,1,1.0,0.27564102564102566,44,0.37606837606837606,0.17094017094017094,5.142857142857143,0.05128205128205128,0.3076923076923077,0.5245726495726495,81.96581196581195,0.0,0.34615384615384615,0.22142857142857145,32,0.2857142857142857,0.16071428571428573,4.555555555555555,0.07142857142857142,0.36607142857142855,0.47991071428571425,78.39285714285714,0.0,0.3169642857142857,2,1,2,-0.08666666666666666,-0.016666666666666666,0,0.5263157894736842,0.05128205128205128,-0.10242673992673994,1.0044833638583637,4,2,0.051144688644688616,0.00196886446886447,0.745392818986569,True
GDPa1-185,-0.07685950413223142,-9.3,0.4595650711717291,1.6,0.2727272727272727,33,0.30578512396694213,37,0.256198347107438,31,0.10743801652892562,13,0.10743801652892562,13,2,1,0.01652892561983471,74.0,74,74,0,0.5,0.32231404958677684,39,0.05785123966942149,7,0.2809917355371901,34,0.512396694214876,62,4.032148439462422,19,0.12396694214876033,0.9329513011177266,2.7848034716089765,3.3219280948873626,0.2618866141990694,2,1,2,0,1,0,0,0,4,2.5,-0.08878504672897196,-9.5,0.4679098688677941,1.6,0.21495327102803738,23,0.29906542056074764,32,0.29906542056074764,32,0.12149532710280374,13,0.12149532710280374,13,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.38317757009345793,41,0.04672897196261682,5,0.27102803738317754,29,0.5327102803738317,57,3.989065651687097,20,0.14018691588785046,0.9229828826643307,2.7763304162320446,3.1219280948873624,0.30525594219540464,1,0,1,0,0,1,0,0,1,1.0,0.22000000000000003,34,0.2809917355371901,0.2066115702479339,4.875,0.05785123966942149,0.32231404958677684,0.47830578512396693,78.26446280991735,0.0,0.33884297520661155,0.21212121212121213,29,0.27102803738317754,0.16822429906542055,6.833333333333333,0.04672897196261682,0.38317757009345793,0.44976635514018687,75.98130841121494,0.0,0.30841121495327106,2,1,2,-0.05666666666666668,0.013333333333333326,0,0.5179282868525896,0.05785123966942149,-0.1656445508612034,0.9280721402641539,4,2,0.011925542596740543,0.0068239746659457794,0.7073246698076775,True
GDPa1-186,-0.061206896551724135,-7.1,0.48044009130353377,1.6,0.21551724137931033,25,0.3275862068965517,38,0.33620689655172414,39,0.14655172413793102,17,0.14655172413793102,17,2,1,0.017241379310344827,74.0,74,74,0,0.5,0.3706896551724138,43,0.0603448275862069,7,0.3275862068965517,38,0.4482758620689655,52,3.965072202830418,19,0.16379310344827586,0.9174313213403322,2.725840017395912,3.3219280948873626,0.3502682626696881,1,1,2,0,1,2,1,0,1,1.0,-0.07592592592592594,-8.200000000000001,0.47568087076245547,1.6,0.2777777777777778,30,0.2777777777777778,30,0.3055555555555556,33,0.16666666666666666,18,0.16666666666666666,18,2,1,0.018518518518518517,66.0,66,66,0,0.5,0.32407407407407407,35,0.08333333333333333,9,0.2962962962962963,32,0.4722222222222222,51,3.8778255930372962,17,0.1388888888888889,0.897244356662153,2.7479840520172454,3.1219280948873624,0.2601253310199798,0,0,2,0,0,0,0,0,2,2.0,0.2483221476510067,38,0.3275862068965517,0.14655172413793102,5.375,0.0603448275862069,0.3706896551724138,0.4913793103448276,79.3103448275862,0.0,0.3146551724137931,0.22794117647058826,32,0.2962962962962963,0.16666666666666666,3.5,0.08333333333333333,0.32407407407407407,0.5046296296296297,80.37037037037038,0.0,0.33796296296296297,1,1,2,-0.08666666666666666,0.016666666666666666,0,0.5284552845528455,0.06896551724137931,-0.13713282247765007,0.9960089399744573,4,2,0.014719029374201803,0.004647190293742018,0.7328623882503194,True
GDPa1-187,-0.03879310344827586,-4.5,0.46826376882459836,1.6,0.23275862068965517,27,0.33620689655172414,39,0.31896551724137934,37,0.11206896551724138,13,0.11206896551724138,13,2,1,0.017241379310344827,74.0,74,74,0,0.5,0.35344827586206895,41,0.04310344827586207,5,0.35344827586206895,41,0.45689655172413796,53,3.9752577745841835,19,0.1724137931034483,0.919788040732729,2.7213030193649774,3.3219280948873626,0.45556981134699165,0,1,2,0,1,2,1,0,0,0.75,-0.07570093457943927,-8.100000000000001,0.49196176462159524,1.6,0.24299065420560748,26,0.2897196261682243,31,0.29906542056074764,32,0.1588785046728972,17,0.1588785046728972,17,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.32710280373831774,35,0.07476635514018691,8,0.32710280373831774,35,0.45794392523364486,49,3.9901082382091864,19,0.12149532710280374,0.9232241144708762,2.7336677923395376,3.3219280948873626,0.30026756334843996,0,0,0,0,1,1,0,0,-2,0.0,0.2631578947368421,41,0.35344827586206895,0.15517241379310345,6.833333333333333,0.04310344827586207,0.35344827586206895,0.4956896551724138,79.65517241379311,0.0,0.3232758620689655,0.2463768115942029,35,0.32710280373831774,0.1588785046728972,3.888888888888889,0.07476635514018691,0.32710280373831774,0.5128504672897196,81.02803738317758,0.0,0.33644859813084116,0,1,2,-0.07999999999999999,0.033333333333333326,0,0.5284552845528455,0.05172413793103448,-0.11449403802771513,1.0085401224621333,4,2,0.03690783113116341,0.002936674186271351,0.7427868192072188,True
GDPa1-188,-0.046341463414634125,-5.6999999999999975,0.4744346542215415,1.6,0.24390243902439024,30,0.34959349593495936,43,0.2601626016260163,32,0.14634146341463414,18,0.14634146341463414,18,2,1,0.016260162601626018,74.0,74,74,0,0.5,0.3170731707317073,39,0.07317073170731707,9,0.3252032520325203,40,0.4146341463414634,51,4.060963936922917,20,0.11382113821138211,0.9396185794314454,2.7985991808812414,3.3219280948873626,0.304167689259056,0,1,2,0,0,2,1,0,1,1.0,-0.07476635514018694,-8.000000000000002,0.4688609099580759,1.6,0.21495327102803738,23,0.29906542056074764,32,0.3177570093457944,34,0.1308411214953271,14,0.1308411214953271,14,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3644859813084112,39,0.07476635514018691,8,0.2803738317757009,30,0.514018691588785,55,3.9362218579995196,19,0.16822429906542055,0.9107559801043161,2.7433317464079243,3.3219280948873626,0.2906045082225627,0,0,1,0,0,0,0,0,1,1.0,0.2468354430379747,40,0.3252032520325203,0.17073170731707318,3.9,0.07317073170731707,0.3170731707317073,0.5132113821138211,81.0569105691057,0.0,0.3414634146341463,0.21804511278195488,30,0.2803738317757009,0.14018691588785046,4.333333333333333,0.07476635514018691,0.3644859813084112,0.4801401869158879,78.41121495327103,0.0,0.31775700934579443,0,1,2,-0.11000000000000001,0.03333333333333332,0,0.5138339920948617,0.06504065040650407,-0.12110781855482106,0.993351569029709,4,2,0.028424891725552813,0.003464782311374515,0.737005546690981,True
GDPa1-189,-0.065,-7.800000000000001,0.4744558286430185,1.6,0.225,27,0.3333333333333333,40,0.30833333333333335,37,0.13333333333333333,16,0.13333333333333333,16,2,1,0.016666666666666666,73.0,73,73,0,0.5,0.3416666666666667,41,0.09166666666666666,11,0.31666666666666665,38,0.4666666666666667,56,4.0433732238749025,19,0.125,0.9355484716781898,2.748098916879522,3.1219280948873624,0.19846639697100163,2,2,2,0,0,1,0,0,5,3.0,-0.06261682242990654,-6.7,0.46854783904529446,1.6,0.2803738317757009,30,0.2803738317757009,30,0.308411214953271,33,0.14018691588785046,15,0.14018691588785046,15,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.32710280373831774,35,0.08411214953271028,9,0.3177570093457944,34,0.4766355140186916,51,3.9273001903136953,18,0.14018691588785046,0.9086917005767648,2.801758665761171,3.3219280948873626,0.25380758939855325,0,0,1,0,0,0,0,0,1,1.0,0.24183006535947713,38,0.31666666666666665,0.15833333333333333,3.4166666666666665,0.09166666666666666,0.3416666666666667,0.5166666666666666,81.33333333333333,0.0,0.32916666666666666,0.24087591240875914,34,0.3177570093457944,0.14953271028037382,3.5,0.08411214953271028,0.32710280373831774,0.5151869158878505,81.21495327102804,0.0,0.33644859813084116,2,2,2,-0.043333333333333335,0.013333333333333332,0,0.52,0.075,-0.12761682242990655,1.031853582554517,4,2,0.0023831775700934588,0.004070093457943925,0.7446783489096573,True
GDPa1-190,-0.05862068965517242,-6.800000000000001,0.47779467627359185,1.6,0.21551724137931033,25,0.3448275862068966,40,0.3103448275862069,36,0.12931034482758622,15,0.12931034482758622,15,2,1,0.017241379310344827,73.0,73,73,0,0.5,0.3620689655172414,42,0.05172413793103448,6,0.3275862068965517,38,0.45689655172413796,53,3.964948714969963,19,0.13793103448275862,0.9174027489398332,2.7712271752620983,3.3219280948873626,0.279682402796547,2,1,2,1,0,2,1,0,2,1.25,-0.07850467289719629,-8.400000000000002,0.4660488196687259,1.6,0.2523364485981308,27,0.2897196261682243,31,0.308411214953271,33,0.14018691588785046,15,0.14018691588785046,15,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.06542056074766354,7,0.2897196261682243,31,0.48598130841121495,52,3.9510499925382248,19,0.14953271028037382,0.9141868873783742,2.7987437489832283,3.3219280948873626,0.26035346655141206,1,0,1,0,0,0,0,0,2,2.0,0.2483221476510067,38,0.3275862068965517,0.16379310344827586,6.0,0.05172413793103448,0.3620689655172414,0.4870689655172414,78.9655172413793,0.0,0.31896551724137934,0.22388059701492538,31,0.2897196261682243,0.14018691588785046,4.625,0.06542056074766354,0.34579439252336447,0.48247663551401865,78.59813084112149,0.0,0.3271028037383178,2,1,2,-0.09333333333333334,0.020000000000000004,0,0.5284552845528455,0.05172413793103448,-0.1371253625523687,0.96954560103126,4,2,0.019883983242023867,0.004601998066387369,0.7262487914921044,True
GDPa1-191,-0.060000000000000005,-7.2,0.4786090958879351,1.6,0.175,21,0.35833333333333334,43,0.3333333333333333,40,0.15,18,0.15,18,2,1,0.016666666666666666,73.0,73,73,0,0.5,0.375,45,0.08333333333333333,10,0.3,36,0.44166666666666665,53,3.9202322582243623,18,0.15,0.9070563350792005,2.6825187479430617,3.1219280948873624,0.23634572421904892,1,1,3,0,0,2,0,0,3,1.6666666666666667,-0.055555555555555566,-6.000000000000001,0.4683171870157244,1.6,0.28703703703703703,31,0.28703703703703703,31,0.2962962962962963,32,0.14814814814814814,16,0.14814814814814814,16,2,1,0.018518518518518517,65.0,65,65,0,0.5,0.32407407407407407,35,0.08333333333333333,9,0.32407407407407407,35,0.46296296296296297,50,3.9793816299808293,19,0.12962962962962962,0.9207422110257342,2.8288013271231818,3.3219280948873626,0.2421768112398652,0,0,1,0,0,0,0,0,1,1.0,0.23178807947019864,36,0.3,0.125,4.090909090909091,0.08333333333333333,0.375,0.49375,79.5,0.0,0.3125,0.2446043165467626,35,0.32407407407407407,0.14814814814814814,3.5,0.08333333333333333,0.32407407407407407,0.5185185185185185,81.48148148148148,0.0,0.33796296296296297,1,1,3,-0.13666666666666666,0.009999999999999988,0,0.52,0.075,-0.11555555555555558,1.0122685185185185,4,2,0.004444444444444438,0.0033333333333333344,0.7434004629629629,True
GDPa1-192,-0.0778688524590164,-9.5,0.46685419057703537,1.6,0.20491803278688525,25,0.319672131147541,39,0.3524590163934426,43,0.1557377049180328,19,0.1557377049180328,19,2,1,0.01639344262295082,75.0,75,75,0,0.5,0.3770491803278688,46,0.09836065573770492,12,0.29508196721311475,36,0.4672131147540984,57,3.9201886072149628,18,0.16393442622950818,0.9070462351866431,2.705848742199242,3.1219280948873624,0.24685070407033785,0,2,3,1,0,1,0,0,3,1.6666666666666667,-0.049074074074074076,-5.3,0.48428935534266776,1.6,0.24074074074074073,26,0.3148148148148148,34,0.2962962962962963,32,0.1574074074074074,17,0.1574074074074074,17,2,1,0.018518518518518517,66.0,66,66,0,0.5,0.3055555555555556,33,0.08333333333333333,9,0.3148148148148148,34,0.4537037037037037,49,3.9289517163878696,18,0.1388888888888889,0.9090738277287941,2.825462056465971,3.3219280948873626,0.2356582831269938,0,0,1,0,0,0,0,0,1,1.0,0.2287581699346405,36,0.29508196721311475,0.13114754098360656,3.5384615384615383,0.09836065573770492,0.3770491803278688,0.5020491803278688,80.1639344262295,0.0,0.3114754098360656,0.2391304347826087,34,0.3148148148148148,0.17592592592592593,3.3,0.08333333333333333,0.3055555555555556,0.5185185185185186,81.4814814814815,0.0,0.3472222222222222,0,2,3,-0.12999999999999998,-0.023333333333333338,0,0.5158730158730159,0.09016393442622951,-0.12694292653309047,1.0205676988463874,4,2,0.02879477838494232,0.003821341833636916,0.7420590467516697,True
GDPa1-193,-0.06416666666666668,-7.700000000000002,0.4614823639341185,1.6,0.275,33,0.31666666666666665,38,0.25833333333333336,31,0.125,15,0.125,15,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.3,36,0.075,9,0.30833333333333335,37,0.475,57,4.098098727099799,20,0.11666666666666667,0.9482107608286351,2.8206478583326575,3.3219280948873626,0.23866063636212634,0,1,1,0,0,0,0,0,2,2.0,-0.0457943925233645,-4.900000000000001,0.4618694992755849,1.6,0.2616822429906542,28,0.29906542056074764,32,0.27102803738317754,29,0.12149532710280374,13,0.12149532710280374,13,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.308411214953271,33,0.07476635514018691,8,0.3177570093457944,34,0.4953271028037383,53,4.01192207274362,19,0.14953271028037382,0.9282713605276162,2.7660906877587386,3.1219280948873624,0.2788773922411701,1,0,0,0,0,0,0,0,1,1.0,0.23684210526315788,37,0.30833333333333335,0.2,3.6,0.075,0.3,0.5104166666666667,80.83333333333334,0.0,0.35,0.24087591240875914,34,0.3177570093457944,0.19626168224299065,3.6666666666666665,0.07476635514018691,0.308411214953271,0.5128504672897196,81.02803738317758,0.0,0.3457943925233645,0,1,1,-0.07333333333333335,0.07666666666666667,0,0.52,0.075,-0.10996105919003119,1.0232671339563864,4,2,0.018372274143302177,0.0029384735202492226,0.7478284657320873,True
GDPa1-194,-0.07685950413223142,-9.3,0.4557729481451385,1.6,0.2644628099173554,32,0.2975206611570248,36,0.2892561983471074,35,0.14049586776859505,17,0.14049586776859505,17,2,1,0.01652892561983471,74.0,74,74,0,0.5,0.35537190082644626,43,0.06611570247933884,8,0.30578512396694213,37,0.45454545454545453,55,4.016985667254768,20,0.11570247933884298,0.9294429659777711,2.7954055278419467,3.3219280948873626,0.24419375087324438,0,1,2,1,0,1,0,0,1,1.0,-0.08018867924528303,-8.500000000000002,0.46019270190943756,1.6,0.25471698113207547,27,0.27358490566037735,29,0.3584905660377358,38,0.16037735849056603,17,0.16037735849056603,17,2,1,0.018867924528301886,64.0,64,64,0,0.5,0.36792452830188677,39,0.10377358490566038,11,0.3018867924528302,32,0.4716981132075472,50,3.9600696835804503,20,0.1792452830188679,0.9162738473749774,2.7125979370947726,3.3219280948873626,0.3044447969272245,0,0,1,0,0,1,0,0,0,0.5,0.23225806451612904,37,0.30578512396694213,0.1487603305785124,4.777777777777778,0.06611570247933884,0.35537190082644626,0.48863636363636365,79.0909090909091,0.0,0.3223140495867769,0.23134328358208955,32,0.3018867924528302,0.1320754716981132,3.25,0.10377358490566038,0.36792452830188677,0.5117924528301887,80.9433962264151,0.0,0.3160377358490566,0,1,2,-0.07666666666666667,0.05333333333333334,0,0.5179282868525896,0.06611570247933884,-0.15704818337751444,1.0004288164665525,4,2,0.0033291751130516134,0.00616326212381101,0.7279927491033837,True
GDPa1-195,-0.03728813559322034,-4.4,0.48078266173536,1.6,0.2542372881355932,30,0.3389830508474576,40,0.2796610169491525,33,0.13559322033898305,16,0.13559322033898305,16,2,1,0.01694915254237288,73.0,73,73,0,0.5,0.3305084745762712,39,0.0423728813559322,5,0.3644067796610169,43,0.423728813559322,50,4.056134468886083,20,0.11864406779661017,0.9385011457465706,2.8374046375293185,3.3219280948873626,0.2962207328140874,0,1,3,0,1,2,0,0,1,1.0,-0.09252336448598132,-9.900000000000002,0.4699773179214534,1.6,0.2897196261682243,31,0.27102803738317754,29,0.3177570093457944,34,0.1588785046728972,17,0.1588785046728972,17,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.32710280373831774,35,0.07476635514018691,8,0.2803738317757009,30,0.5046728971962616,54,3.9253406255108603,18,0.1588785046728972,0.9082382999741142,2.8339735029623223,3.1219280948873624,0.22622457170625246,0,0,1,0,0,0,0,0,1,1.0,0.2692307692307692,43,0.3644067796610169,0.1694915254237288,6.5,0.0423728813559322,0.3305084745762712,0.5063559322033898,80.50847457627118,0.0,0.3347457627118644,0.21804511278195488,30,0.2803738317757009,0.19626168224299065,3.888888888888889,0.07476635514018691,0.32710280373831774,0.48948598130841126,79.1588785046729,0.0,0.33644859813084116,0,1,3,-0.07999999999999999,3.7007434154171884e-18,0,0.5241935483870968,0.05084745762711865,-0.12981150007920167,0.9958419135118011,4,2,0.05523522889276098,0.003450023760494219,0.7350170283541898,True
