antibody_id,vh_thermal_stability_score,vh_thermal_stability_sum,vh_thermal_stability_std,vh_thermal_stability_range,vh_helix_formers_propensity,vh_helix_formers_count,vh_sheet_formers_propensity,vh_sheet_formers_count,vh_turn_formers_propensity,vh_turn_formers_count,vh_helix_breakers_propensity,vh_helix_breakers_count,vh_sheet_breakers_propensity,vh_sheet_breakers_count,vh_cysteine_count,vh_potential_disulfides,vh_cysteine_density,vh_avg_cys_spacing,vh_min_cys_spacing,vh_max_cys_spacing,vh_optimal_spacing_count,vh_disulfide_quality_score,vh_flexible_residues_fraction,vh_flexible_residues_count,vh_rigid_residues_fraction,vh_rigid_residues_count,vh_hydrophobic_core_fraction,vh_hydrophobic_core_count,vh_surface_polar_fraction,vh_surface_polar_count,vh_sequence_entropy,vh_aa_diversity,vh_most_frequent_aa_fraction,vh_entropy_normalized,vh_avg_local_entropy,vh_max_local_entropy,vh_entropy_variation,vh_thermostable_DY_count,vh_thermostable_WG_count,vh_thermostable_YY_count,vh_thermolabile_NG_count,vh_thermolabile_DN_count,vh_thermolabile_GG_count,vh_stabilizing_LEWV_count,vh_stabilizing_WGKG_count,vh_thermal_motif_balance,vh_thermal_motif_ratio,vl_thermal_stability_score,vl_thermal_stability_sum,vl_thermal_stability_std,vl_thermal_stability_range,vl_helix_formers_propensity,vl_helix_formers_count,vl_sheet_formers_propensity,vl_sheet_formers_count,vl_turn_formers_propensity,vl_turn_formers_count,vl_helix_breakers_propensity,vl_helix_breakers_count,vl_sheet_breakers_propensity,vl_sheet_breakers_count,vl_cysteine_count,vl_potential_disulfides,vl_cysteine_density,vl_avg_cys_spacing,vl_min_cys_spacing,vl_max_cys_spacing,vl_optimal_spacing_count,vl_disulfide_quality_score,vl_flexible_residues_fraction,vl_flexible_residues_count,vl_rigid_residues_fraction,vl_rigid_residues_count,vl_hydrophobic_core_fraction,vl_hydrophobic_core_count,vl_surface_polar_fraction,vl_surface_polar_count,vl_sequence_entropy,vl_aa_diversity,vl_most_frequent_aa_fraction,vl_entropy_normalized,vl_avg_local_entropy,vl_max_local_entropy,vl_entropy_variation,vl_thermostable_DY_count,vl_thermostable_WG_count,vl_thermostable_YY_count,vl_thermolabile_NG_count,vl_thermolabile_DN_count,vl_thermolabile_GG_count,vl_stabilizing_LEWV_count,vl_stabilizing_WGKG_count,vl_thermal_motif_balance,vl_thermal_motif_ratio,vh_hydrophobic_core_compactness,vh_core_size,vh_core_density,vh_surface_charge_density,vh_flexibility_ratio,vh_structural_rigidity,vh_flexibility_index,vh_abmelt_stability_score,vh_estimated_tm_contribution,vh_thermal_cooperativity,vh_unfolding_resistance,vl_hydrophobic_core_compactness,vl_core_size,vl_core_density,vl_surface_charge_density,vl_flexibility_ratio,vl_structural_rigidity,vl_flexibility_index,vl_abmelt_stability_score,vl_estimated_tm_contribution,vl_thermal_cooperativity,vl_unfolding_resistance,vh_vhh_vhh_stable_DY,vh_vhh_vhh_stable_WG,vh_vhh_vhh_stable_YY,vh_vhh_fr1_thermal_score,vh_vhh_fr4_thermal_score,vh_vhh_framework_stability_balance,vh_vhh_nanobody_size_factor,vh_vhh_compact_domain_score,combined_thermal_score,combined_abmelt_score,combined_cysteine_count,combined_disulfide_potential,vh_vl_thermal_balance,thermal_domain_cooperativity,predicted_thermal_stability,extraction_success
P907-A14-mild-territory-6277f,-0.07016129032258069,-8.700000000000005,0.46972535536130344,1.6,0.24193548387096775,30,0.3387096774193548,42,0.27419354838709675,34,0.12903225806451613,16,0.12903225806451613,16,2,1,0.016129032258064516,74.0,74,74,0,0.5,0.3064516129032258,38,0.06451612903225806,8,0.2903225806451613,36,0.46774193548387094,58,4.065326072607102,20,0.12903225806451613,0.9406278825916127,2.823940507859352,3.3219280948873626,0.29291514630129784,3,1,2,0,1,0,0,0,5,3.0,-0.10089285714285715,-11.3,0.4772494734926164,1.6,0.21428571428571427,24,0.2857142857142857,32,0.3482142857142857,39,0.16964285714285715,19,0.16964285714285715,19,2,1,0.017857142857142856,68.0,68,68,0,0.5,0.36607142857142855,41,0.0625,7,0.29464285714285715,33,0.45535714285714285,51,3.9447986652895692,20,0.16071428571428573,0.9127404664497034,2.7209674273087128,3.3219280948873626,0.2735635524182554,1,0,1,0,1,2,0,0,-1,0.5,0.22580645161290322,36,0.2903225806451613,0.20967741935483872,4.222222222222222,0.06451612903225806,0.3064516129032258,0.49193548387096775,79.35483870967742,0.0,0.3467741935483871,0.22695035460992907,33,0.29464285714285715,0.15178571428571427,5.125,0.0625,0.36607142857142855,0.47767857142857145,78.21428571428572,0.0,0.3169642857142857,3,1,2,-0.12333333333333332,-0.06333333333333334,0,0.5118110236220472,0.06451612903225806,-0.17105414746543784,0.9696140552995391,4,2,0.03073156682027646,0.007078773041474659,0.7160872695852535,True
P907-A14-miniature-hill-eff2e,-0.031092436974789906,-3.699999999999999,0.47769543040363593,1.6,0.23529411764705882,28,0.3697478991596639,44,0.2857142857142857,34,0.14285714285714285,17,0.14285714285714285,17,2,1,0.01680672268907563,73.0,73,73,0,0.5,0.3277310924369748,39,0.07563025210084033,9,0.3445378151260504,41,0.4117647058823529,49,4.061677688387992,20,0.1092436974789916,0.9397837259700748,2.7760907652730693,3.1219280948873624,0.2062813848410788,0,2,3,0,0,2,0,1,3,1.6666666666666667,-0.10181818181818181,-11.2,0.49817518243755804,1.6,0.16363636363636364,18,0.2818181818181818,31,0.36363636363636365,40,0.18181818181818182,20,0.18181818181818182,20,2,1,0.01818181818181818,67.0,67,67,0,0.5,0.4090909090909091,45,0.08181818181818182,9,0.3090909090909091,34,0.4727272727272727,52,3.920718662968228,19,0.13636363636363635,0.9071688785397085,2.7952638992635523,3.3219280948873626,0.29089376700843067,1,0,0,0,1,1,0,0,-1,0.3333333333333333,0.25806451612903225,41,0.3445378151260504,0.15966386554621848,3.9,0.07563025210084033,0.3277310924369748,0.5220588235294117,81.76470588235293,0.0,0.33613445378151263,0.23571428571428574,34,0.3090909090909091,0.13636363636363635,4.5,0.08181818181818182,0.4090909090909091,0.4886363636363636,79.0909090909091,0.0,0.2954545454545454,0,2,3,-0.04666666666666667,0.06666666666666668,0,0.5220883534136547,0.06722689075630252,-0.13291061879297172,1.0106951871657752,4,2,0.0707257448433919,0.0031657754010695175,0.7378006111535523,True
P907-A14-minty-mercury-75369,-0.10763358778625953,-14.1,0.4556043416427998,1.6,0.2366412213740458,31,0.29770992366412213,39,0.31297709923664124,41,0.16030534351145037,21,0.16030534351145037,21,2,1,0.015267175572519083,74.0,74,74,0,0.5,0.37404580152671757,49,0.06870229007633588,9,0.2824427480916031,37,0.4732824427480916,62,3.970012458029062,20,0.13740458015267176,0.9185743887607477,2.7440392247973215,3.1219280948873624,0.2510221473462202,0,1,2,0,0,0,0,0,3,3.0,-0.08962264150943398,-9.500000000000002,0.4754202203340287,1.6,0.25471698113207547,27,0.2830188679245283,30,0.32075471698113206,34,0.16981132075471697,18,0.16981132075471697,18,2,1,0.018867924528301886,66.0,66,66,0,0.5,0.3490566037735849,37,0.07547169811320754,8,0.2830188679245283,30,0.4716981132075472,50,3.9695953598885323,20,0.1320754716981132,0.9184778813382797,2.764247282940247,3.1219280948873624,0.22850122572602521,0,0,1,0,0,0,0,0,1,1.0,0.2236024844720497,37,0.2824427480916031,0.15267175572519084,4.9,0.06870229007633588,0.37404580152671757,0.47423664122137404,77.93893129770993,0.0,0.3129770992366412,0.2164179104477612,30,0.2830188679245283,0.1509433962264151,4.111111111111111,0.07547169811320754,0.3490566037735849,0.48584905660377353,78.86792452830188,0.0,0.32547169811320753,0,1,2,-0.09333333333333334,-0.12000000000000001,0,0.49808429118773945,0.06870229007633588,-0.19725622929569353,0.9600856978251475,4,2,0.01801094627682555,0.00964640645254213,0.7058445556675789,True
P907-A14-national-dataset-d6941,-0.03196721311475411,-3.9000000000000012,0.49010978921298565,1.6,0.26229508196721313,32,0.3442622950819672,42,0.23770491803278687,29,0.13934426229508196,17,0.13934426229508196,17,2,1,0.01639344262295082,74.0,74,74,0,0.5,0.29508196721311475,36,0.040983606557377046,5,0.36885245901639346,45,0.4180327868852459,51,3.9905425448350917,20,0.12295081967213115,0.9233246035619417,2.7940872430351242,3.3219280948873626,0.219811632867686,1,1,2,0,1,2,1,0,1,1.0,-0.09722222222222224,-10.500000000000002,0.4775435472354044,1.6,0.23148148148148148,25,0.28703703703703703,31,0.32407407407407407,35,0.1388888888888889,15,0.1388888888888889,15,2,1,0.018518518518518517,65.0,65,65,0,0.5,0.37037037037037035,40,0.05555555555555555,6,0.3055555555555556,33,0.5,54,3.9872685413042763,19,0.14814814814814814,0.9225670704751028,2.8045194079137805,3.3219280948873626,0.2868731938693438,1,0,0,1,1,1,0,0,-2,0.25,0.2716049382716049,45,0.36885245901639346,0.21311475409836064,6.0,0.040983606557377046,0.29508196721311475,0.5163934426229508,81.31147540983606,0.0,0.3524590163934426,0.23529411764705882,33,0.3055555555555556,0.1574074074074074,5.714285714285714,0.05555555555555555,0.37037037037037035,0.47685185185185186,78.14814814814815,0.0,0.3148148148148148,1,1,2,-0.06999999999999999,0.07333333333333335,0,0.5158730158730159,0.04918032786885246,-0.12918943533697635,0.9932452944748027,4,2,0.06525500910746812,0.003107923497267761,0.7345544930176078,True
P907-A14-navy-channel-87ace,-0.06434782608695652,-7.4,0.49434916446608623,1.6,0.23478260869565218,27,0.3391304347826087,39,0.3217391304347826,37,0.1391304347826087,16,0.1391304347826087,16,2,1,0.017391304347826087,74.0,74,74,0,0.5,0.33043478260869563,38,0.06086956521739131,7,0.34782608695652173,40,0.45217391304347826,52,4.069953205857271,20,0.1391304347826087,0.9416985004150887,2.881482634930677,3.3219280948873626,0.27363579044994213,1,1,1,0,1,1,1,0,1,1.0,-0.05740740740740741,-6.2,0.47730022070586875,1.6,0.2777777777777778,30,0.28703703703703703,31,0.2777777777777778,30,0.1388888888888889,15,0.1388888888888889,15,2,1,0.018518518518518517,65.0,65,65,0,0.5,0.2962962962962963,32,0.08333333333333333,9,0.32407407407407407,35,0.4722222222222222,51,4.028832063085499,18,0.1111111111111111,0.9321839638774688,2.819462829650619,3.1219280948873624,0.2384960050201751,1,0,1,0,0,0,0,0,2,2.0,0.26,40,0.34782608695652173,0.2,4.75,0.06086956521739131,0.33043478260869563,0.5119565217391304,80.95652173913044,0.0,0.3347826086956522,0.2446043165467626,35,0.32407407407407407,0.19444444444444445,3.2,0.08333333333333333,0.2962962962962963,0.525462962962963,82.03703703703704,0.0,0.35185185185185186,1,1,1,-0.10333333333333332,-7.401486830834377e-18,0,0.5306122448979592,0.06086956521739131,-0.12175523349436393,1.0374194847020934,4,2,0.006940418679549115,0.0036940418679549114,0.7478283011272142,True
P907-A14-nearest-interference-9055c,-0.08684210526315791,-9.900000000000002,0.4591206617946919,1.6,0.24561403508771928,28,0.30701754385964913,35,0.2982456140350877,34,0.13157894736842105,15,0.13157894736842105,15,2,1,0.017543859649122806,74.0,74,74,0,0.5,0.3508771929824561,40,0.07894736842105263,9,0.2982456140350877,34,0.49122807017543857,56,4.086805281026624,20,0.14035087719298245,0.9455977034558077,2.875345916247939,3.3219280948873626,0.22863660851335485,0,1,1,0,0,0,0,0,2,2.0,-0.13669724770642203,-14.9,0.45061844362558456,1.6,0.23853211009174313,26,0.23853211009174313,26,0.3761467889908257,41,0.1651376146788991,18,0.1651376146788991,18,2,1,0.01834862385321101,68.0,68,68,0,0.5,0.3944954128440367,43,0.07339449541284404,8,0.24770642201834864,27,0.5137614678899083,56,3.916191690778115,20,0.1834862385321101,0.9061214358033364,2.7284092822683714,3.3219280948873626,0.26033185890915866,1,0,1,0,0,0,0,0,2,2.0,0.23076923076923073,34,0.2982456140350877,0.17543859649122806,4.0,0.07894736842105263,0.3508771929824561,0.49561403508771934,79.64912280701755,0.0,0.32456140350877194,0.196969696969697,27,0.24770642201834864,0.1651376146788991,4.777777777777778,0.07339449541284404,0.3944954128440367,0.4552752293577982,76.42201834862385,0.0,0.3027522935779816,0,1,1,-0.11666666666666665,-0.039999999999999994,0,0.5327868852459017,0.07017543859649122,-0.22353935296957994,0.9508892644455176,4,2,0.04985514244326411,0.011871076774505074,0.6956605102205055,True
P907-A14-obvious-character-128dd,-0.08666666666666667,-10.4,0.4897164712588522,1.6,0.24166666666666667,29,0.31666666666666665,38,0.3333333333333333,40,0.16666666666666666,20,0.16666666666666666,20,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.375,45,0.041666666666666664,5,0.3333333333333333,40,0.43333333333333335,52,4.002416091634895,20,0.15,0.926071883604349,2.797771119287495,3.3219280948873626,0.3209731249347139,0,1,2,0,2,3,1,0,-2,0.5,-0.10747663551401868,-11.499999999999998,0.4798171253229362,1.6,0.2523364485981308,27,0.2616822429906542,28,0.32710280373831774,35,0.16822429906542055,18,0.16822429906542055,18,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.08411214953271028,9,0.29906542056074764,32,0.4766355140186916,51,4.053925190515889,19,0.11214953271028037,0.9379899668649025,2.7824528652116363,3.3219280948873626,0.20577691928645067,1,0,1,0,0,2,0,0,0,0.6666666666666666,0.25161290322580643,40,0.3333333333333333,0.15833333333333333,7.5,0.041666666666666664,0.375,0.47916666666666663,78.33333333333333,0.0,0.3125,0.2296296296296296,32,0.29906542056074764,0.18691588785046728,3.7,0.08411214953271028,0.34579439252336447,0.5011682242990654,80.09345794392523,0.0,0.3271028037383178,0,1,2,-0.12333333333333331,-0.08999999999999998,0,0.52,0.05,-0.19414330218068535,0.980334890965732,4,2,0.020809968847352006,0.009314641744548286,0.7118407320872274,True
P907-A14-plain-trombone-db73c,-0.030434782608695653,-3.5,0.47423602874948584,1.6,0.23478260869565218,27,0.34782608695652173,40,0.2782608695652174,32,0.11304347826086956,13,0.11304347826086956,13,2,1,0.017391304347826087,73.0,73,73,0,0.5,0.34782608695652173,40,0.034782608695652174,4,0.3652173913043478,42,0.4608695652173913,53,3.987764044864371,19,0.13043478260869565,0.9226817192034519,2.892840276456439,3.3219280948873626,0.23438554260381866,0,1,1,0,1,3,1,1,-2,0.4,-0.14128440366972483,-15.400000000000006,0.4733660470792098,1.6,0.21100917431192662,23,0.24770642201834864,27,0.4036697247706422,44,0.1834862385321101,20,0.1834862385321101,20,2,1,0.01834862385321101,67.0,67,67,0,0.5,0.42201834862385323,46,0.07339449541284404,8,0.26605504587155965,29,0.4954128440366973,54,3.8921502330187687,19,0.1743119266055046,0.9005587662652229,2.6797884240122185,3.3219280948873626,0.3306190445253662,1,0,1,1,0,1,0,0,0,0.6666666666666666,0.26973684210526316,42,0.3652173913043478,0.1826086956521739,8.0,0.034782608695652174,0.34782608695652173,0.4967391304347826,79.73913043478261,0.0,0.32608695652173914,0.208955223880597,29,0.26605504587155965,0.13761467889908258,5.111111111111111,0.07339449541284404,0.42201834862385323,0.4575688073394495,76.60550458715596,0.0,0.2889908256880734,0,1,1,-0.05333333333333335,0.046666666666666655,0,0.5306122448979592,0.043478260869565216,-0.17171918627842048,0.9543079377742321,4,2,0.11084962106102918,0.004299960111687278,0.7120612285600318,True
P907-A14-pointed-bud-b2840,-0.06967213114754098,-8.5,0.49171652240254743,1.6,0.23770491803278687,29,0.32786885245901637,40,0.3114754098360656,38,0.1557377049180328,19,0.1557377049180328,19,2,1,0.01639344262295082,74.0,74,74,0,0.5,0.3442622950819672,42,0.04918032786885246,6,0.3442622950819672,42,0.4426229508196721,54,4.0361914066201035,20,0.13114754098360656,0.9338867556345345,2.8370564081341896,3.3219280948873626,0.2627749611844131,1,1,2,0,1,2,1,0,1,1.0,-0.06448598130841124,-6.900000000000002,0.4732572232266366,1.6,0.2616822429906542,28,0.2803738317757009,30,0.308411214953271,33,0.14018691588785046,15,0.14018691588785046,15,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.06542056074766354,7,0.308411214953271,33,0.48598130841121495,52,3.879930166765609,18,0.1588785046728972,0.8977313091708731,2.70990839181388,3.3219280948873626,0.275440393784516,0,0,1,0,0,0,0,0,1,1.0,0.2578616352201258,42,0.3442622950819672,0.1885245901639344,6.0,0.04918032786885246,0.3442622950819672,0.4979508196721311,79.8360655737705,0.0,0.3278688524590164,0.23357664233576642,33,0.308411214953271,0.14018691588785046,4.625,0.06542056074766354,0.34579439252336447,0.491822429906542,79.34579439252336,0.0,0.3271028037383178,1,1,2,-0.08666666666666666,-0.06333333333333334,0,0.5158730158730159,0.05737704918032787,-0.13415811245595222,0.9897732495786731,4,2,0.005186149839129739,0.004492875746897504,0.7321958786578826,True
P907-A14-random-borzoi-de6fb,-0.05853658536585367,-7.200000000000001,0.4835382513632501,1.6,0.23577235772357724,29,0.3252032520325203,40,0.3008130081300813,37,0.15447154471544716,19,0.15447154471544716,19,2,1,0.016260162601626018,76.0,76,76,0,0.5,0.34959349593495936,43,0.04878048780487805,6,0.34959349593495936,43,0.42276422764227645,52,4.004694369821213,20,0.13008130081300814,0.9265990275401801,2.810625063288738,3.3219280948873626,0.25653567569473235,0,1,2,0,0,3,0,0,0,0.75,-0.06915887850467291,-7.400000000000001,0.4665264794907487,1.6,0.2336448598130841,25,0.2897196261682243,31,0.32710280373831774,35,0.14018691588785046,15,0.14018691588785046,15,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3644859813084112,39,0.06542056074766354,7,0.29906542056074764,32,0.4953271028037383,53,3.8684932092499795,19,0.17757009345794392,0.8950850463769225,2.6927716698552366,3.3219280948873626,0.28098067066354293,0,0,1,0,0,1,0,0,0,0.5,0.2608695652173913,43,0.34959349593495936,0.16260162601626016,6.142857142857143,0.04878048780487805,0.34959349593495936,0.4989837398373984,79.91869918699187,0.0,0.3252032520325203,0.2296296296296296,32,0.29906542056074764,0.1308411214953271,4.875,0.06542056074766354,0.3644859813084112,0.4824766355140187,78.5981308411215,0.0,0.31775700934579443,0,1,2,-0.09,0.0033333333333333214,0,0.5138339920948617,0.056910569105691054,-0.12769546387052658,0.9814603753514171,4,2,0.010622293138819239,0.004048324595395488,0.7320564546766963,True
P907-A14-rectilinear-layout-04495,-0.04960629921259843,-6.300000000000001,0.4934011824970161,1.6,0.23622047244094488,30,0.36220472440944884,46,0.2992125984251969,38,0.14173228346456693,18,0.14173228346456693,18,2,1,0.015748031496062992,74.0,74,74,0,0.5,0.31496062992125984,40,0.05511811023622047,7,0.36220472440944884,46,0.4251968503937008,54,4.07154182840047,20,0.11811023622047244,0.9420660730605195,2.9159349436210005,3.3219280948873626,0.26663682749087647,0,1,1,0,1,2,0,0,-1,0.5,-0.09433962264150945,-10.000000000000002,0.4708142662831136,1.6,0.25471698113207547,27,0.27358490566037735,29,0.33962264150943394,36,0.1509433962264151,16,0.1509433962264151,16,2,1,0.018867924528301886,65.0,65,65,0,0.5,0.3584905660377358,38,0.0660377358490566,7,0.2830188679245283,30,0.5,53,3.9431558089711127,19,0.16981132075471697,0.9123603452902607,2.676016552089243,3.3219280948873626,0.27412103566859597,0,0,1,0,0,1,0,0,0,0.5,0.26785714285714285,46,0.36220472440944884,0.1889763779527559,5.0,0.05511811023622047,0.31496062992125984,0.5187007874015748,81.49606299212599,0.0,0.3425196850393701,0.2196969696969697,30,0.2830188679245283,0.1509433962264151,4.75,0.0660377358490566,0.3584905660377358,0.47641509433962265,78.11320754716982,0.0,0.3207547169811321,0,1,1,-0.1,-0.10333333333333333,0,0.5058365758754864,0.05511811023622047,-0.14394592185410787,0.9951158817411974,4,2,0.04473332342891102,0.004679839548358344,0.730595193879067,True
P907-A14-reduced-withdrawal-f4e86,-0.07079646017699116,-8.000000000000002,0.483292801542572,1.6,0.23008849557522124,26,0.336283185840708,38,0.3274336283185841,37,0.1415929203539823,16,0.1415929203539823,16,2,1,0.017699115044247787,74.0,74,74,0,0.5,0.35398230088495575,40,0.061946902654867256,7,0.34513274336283184,39,0.46017699115044247,52,4.036290378356302,20,0.13274336283185842,0.9339096555380094,2.795388437668817,3.3219280948873626,0.3101601839606166,0,1,1,1,1,2,1,0,-2,0.4,-0.1148148148148148,-12.399999999999999,0.4733284066282754,1.6,0.2222222222222222,24,0.2777777777777778,30,0.3425925925925926,37,0.17592592592592593,19,0.17592592592592593,19,2,1,0.018518518518518517,65.0,65,65,0,0.5,0.35185185185185186,38,0.09259259259259259,10,0.2777777777777778,30,0.4722222222222222,51,4.069505983263898,20,0.12037037037037036,0.9415950228505495,2.775057880173153,3.3219280948873626,0.21227814475358936,1,0,2,0,0,1,0,0,2,1.5,0.25675675675675674,39,0.34513274336283184,0.17699115044247787,5.0,0.061946902654867256,0.35398230088495575,0.5055309734513275,80.4424778761062,0.0,0.3230088495575221,0.2164179104477612,30,0.2777777777777778,0.17592592592592593,3.4545454545454546,0.09259259259259259,0.35185185185185186,0.4953703703703704,79.62962962962963,0.0,0.32407407407407407,0,1,1,-0.09000000000000001,0.013333333333333346,0,0.5349794238683128,0.061946902654867256,-0.18561127499180596,1.0009013438216978,4,2,0.04401835463782364,0.00812848246476565,0.7195419534578826,True
P907-A14-regional-tray-5f973,-0.03870967741935484,-4.8,0.4820503382594239,1.6,0.23387096774193547,29,0.3467741935483871,43,0.3064516129032258,38,0.12903225806451613,16,0.12903225806451613,16,2,1,0.016129032258064516,74.0,74,74,0,0.5,0.3387096774193548,42,0.056451612903225805,7,0.3629032258064516,45,0.4435483870967742,55,4.04945949005756,20,0.14516129032258066,0.9369567010723476,2.843753451480739,3.3219280948873626,0.33659769866059136,0,1,1,0,1,2,1,0,-1,0.5,-0.12830188679245283,-13.6,0.4707991433644144,1.6,0.2169811320754717,23,0.27358490566037735,29,0.3490566037735849,37,0.1792452830188679,19,0.1792452830188679,19,2,1,0.018867924528301886,65.0,65,65,0,0.5,0.3584905660377358,38,0.09433962264150944,10,0.2641509433962264,28,0.4811320754716981,51,3.9770708343176624,19,0.14150943396226415,0.9202075432542133,2.7784477339823264,3.1219280948873624,0.23250276817934354,1,0,1,0,0,1,0,0,1,1.0,0.2682926829268293,45,0.3629032258064516,0.1693548387096774,5.25,0.056451612903225805,0.3387096774193548,0.5141129032258065,81.12903225806451,0.0,0.3306451612903226,0.20930232558139536,28,0.2641509433962264,0.1509433962264151,3.4545454545454546,0.09433962264150944,0.3584905660377358,0.48820754716981135,79.05660377358491,0.0,0.3207547169811321,0,1,1,-0.08666666666666666,0.02666666666666666,0,0.5118110236220472,0.056451612903225805,-0.16701156421180768,1.0023204503956178,4,2,0.08959220937309799,0.004966524650030432,0.7254766433353621,True
P907-A14-rigid-product-5d155,-0.07209302325581396,-9.3,0.47625423869379435,1.6,0.20155038759689922,26,0.32558139534883723,42,0.34108527131782945,44,0.16279069767441862,21,0.16279069767441862,21,2,1,0.015503875968992248,75.0,75,75,0,0.5,0.3643410852713178,47,0.09302325581395349,12,0.3023255813953488,39,0.4573643410852713,59,4.021545836155913,20,0.14728682170542637,0.9304980897098247,2.73705789440546,3.1219280948873624,0.23253449659674436,2,2,2,0,0,1,0,0,5,3.0,-0.06605504587155964,-7.200000000000001,0.4601994349254808,1.6,0.29357798165137616,32,0.27522935779816515,30,0.30275229357798167,33,0.14678899082568808,16,0.14678899082568808,16,2,1,0.01834862385321101,65.0,65,65,0,0.5,0.3394495412844037,37,0.08256880733944955,9,0.3119266055045872,34,0.47706422018348627,52,3.99112325957664,20,0.13761467889908258,0.9234589683011967,2.7806131793220588,3.1219280948873624,0.23471168320583996,0,0,1,0,0,0,0,0,1,1.0,0.23312883435582826,39,0.3023255813953488,0.14728682170542637,3.6153846153846154,0.09302325581395349,0.3643410852713178,0.5048449612403101,80.3875968992248,0.0,0.3178294573643411,0.23741007194244607,34,0.3119266055045872,0.13761467889908258,3.7,0.08256880733944955,0.3394495412844037,0.5080275229357798,80.64220183486239,0.0,0.3302752293577982,2,2,2,-0.14333333333333334,-0.060000000000000026,0,0.5019305019305019,0.09302325581395349,-0.1381480691273736,1.0128724841760899,4,2,0.006037977384254323,0.004762107958182207,0.7367737003058104,True
P907-A14-rowdy-restaurant-852e1,-0.0723076923076923,-9.399999999999999,0.4579243109469217,1.6,0.17692307692307693,23,0.3384615384615385,44,0.33076923076923076,43,0.13076923076923078,17,0.13076923076923078,17,2,1,0.015384615384615385,75.0,75,75,0,0.5,0.36923076923076925,48,0.07692307692307693,10,0.27692307692307694,36,0.47692307692307695,62,3.914787347808275,19,0.16923076923076924,0.9057965014363113,2.590721099522829,3.1219280948873624,0.327800441789171,1,1,5,0,1,1,0,1,5,2.3333333333333335,-0.12972972972972974,-14.400000000000002,0.4829702758082959,1.6,0.18018018018018017,20,0.2702702702702703,30,0.3963963963963964,44,0.1981981981981982,22,0.1981981981981982,22,2,1,0.018018018018018018,67.0,67,67,0,0.5,0.42342342342342343,47,0.09009009009009009,10,0.27927927927927926,31,0.4594594594594595,51,3.8680849425756056,18,0.15315315315315314,0.8949905823633133,2.688453744898527,3.3219280948873626,0.2911170472198406,1,0,1,0,1,1,0,0,0,0.6666666666666666,0.2173913043478261,36,0.27692307692307694,0.15384615384615385,4.363636363636363,0.07692307692307693,0.36923076923076925,0.47884615384615387,78.3076923076923,0.0,0.3153846153846154,0.2173913043478261,31,0.27927927927927926,0.11711711711711711,4.2727272727272725,0.09009009009009009,0.42342342342342343,0.4763513513513513,78.1081081081081,0.0,0.2882882882882883,1,1,5,-0.13999999999999999,-0.06333333333333334,0,0.5,0.07692307692307693,-0.20203742203742203,0.9551975051975052,4,2,0.05742203742203744,0.00938045738045738,0.7031881496881497,True
P907-A14-rubbery-disk-fc338,-0.06186440677966102,-7.300000000000001,0.4979482464983181,1.6,0.2288135593220339,27,0.3474576271186441,41,0.288135593220339,34,0.15254237288135594,18,0.15254237288135594,18,2,1,0.01694915254237288,74.0,74,74,0,0.5,0.3220338983050847,38,0.05084745762711865,6,0.3559322033898305,42,0.4406779661016949,52,4.062887829575095,20,0.1271186440677966,0.9400637262756175,2.880820520586613,3.3219280948873626,0.3149883815307559,1,1,0,0,1,3,1,0,-2,0.4,-0.07570093457943924,-8.1,0.4713950506077088,1.6,0.2616822429906542,28,0.2897196261682243,31,0.2897196261682243,31,0.14018691588785046,15,0.14018691588785046,15,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3364485981308411,36,0.056074766355140186,6,0.29906542056074764,32,0.4953271028037383,53,3.948581667093544,19,0.14018691588785046,0.9136157706474872,2.8124893357046763,3.3219280948873626,0.31409858946194064,0,0,1,0,0,0,0,0,1,1.0,0.2645161290322581,42,0.3559322033898305,0.19491525423728814,5.428571428571429,0.05084745762711865,0.3220338983050847,0.510593220338983,80.84745762711864,0.0,0.3389830508474576,0.2296296296296296,32,0.29906542056074764,0.1588785046728972,5.142857142857143,0.056074766355140186,0.3364485981308411,0.4824766355140187,78.5981308411215,0.0,0.3317757009345794,1,1,0,-0.07666666666666669,-0.04000000000000001,0,0.5241935483870968,0.059322033898305086,-0.13756534135910026,0.9930698558530018,4,2,0.013836527799778224,0.0046831934104229365,0.7319978615555204,True
